"Result","Logistic","SVM","GBM","NeuralNetwork","Xgboost","Adaboost","LightGBM","CatBoost"
0,0.317878562379341,0.203511193776992,0.37470373170121,0.385127465355169,0.499748229980469,0,0.259614638283577,0.621555517062075
0,0.492381468411429,0.335366962109925,0.301626406347088,0.478320422837049,0.499876618385315,0,0.389214375567001,0.622004257500052
0,0.634370919476148,0.422768318148299,0.632104384246608,0.713842609275351,0.500273615121841,0.586526988959664,0.750233168412448,0.622904036692806
0,0.682552653277584,0.681060795531459,0.691036445578473,0.771068810683371,0.500297844409943,0.586526988959664,0.856950031035542,0.630373506754359
0,0.490489566819254,0.425788391750364,0.394983488555452,0.425175990995376,0.499876618385315,0.413473011040336,0.313832418372293,0.625970005333249
0,0.433312170040334,0.388226238268142,0.596177714210856,0.398607018543906,0.49987918138504,0,0.229986245199718,0.62544621195834
0,0.41105047140259,0.313166549339077,0.394715215970921,0.396320542989361,0.500007629394531,0,0.453005979714435,0.621555517062075
0,0.538551117878438,0.443257971223537,0.361882188325817,0.510785032423489,0.499876618385315,0,0.28294640337934,0.623418028239606
0,0.536381007525633,0.392510788636071,0.334000704001356,0.52715876491908,0.500046730041504,0.586526988959664,0.431653084300415,0.623798105980748
0,0.400215786058534,0.220549816637868,0.18821939738741,0.395826096262776,0.49987918138504,0,0.197567641097191,0.621555517062075
0,0.387479946998147,0.272348500685183,0.414191765727831,0.399959586144144,0.49987918138504,0,0.480750832292027,0.622612292980238
0,0.645783343779915,0.654658361453911,0.59684382690891,0.712291720341962,0.500297844409943,0.586526988959664,0.65539173784999,0.630219376497117
0,0.524234368555308,0.421764535479883,0.452523283064706,0.514368722307041,0.500046730041504,0.586526988959664,0.0977810309402426,0.625507415135327
0,0.386928675674925,0.293159956995369,0.300589667632303,0.392124322683308,0.500007629394531,0,0.242124710099365,0.621430010427568
0,0.562869931616693,0.556107157325111,0.14802766450144,0.592946983868864,0.500166833400726,0,0.0384653036725007,0.626858462975291
0,0.433173831699933,0.320168117726448,0.20831936062604,0.413165778765787,0.499876618385315,0,0.186497214391812,0.625127566458893
0,0.51818512782462,0.300632585223803,0.429178643281752,0.476339646755005,0.49987918138504,0.413473011040336,0.630376586989743,0.624572188388994
0,0.441822132100525,0.333187385939232,0.321336061296428,0.411397845044808,0.499748229980469,0,0.470336112462783,0.62159662779492
0,0.583850316673818,0.550687628983957,0.22432604441685,0.523853695029362,0.500007629394531,0,0.344392686337956,0.628486860237234
0,0.320408905231988,0.247390062501319,0.195891968280513,0.38636958419629,0.499748229980469,0,0.169449588096214,0.621430010427568
0,0.400788220363332,0.332944969359394,0.401347036778885,0.3917360495965,0.500007629394531,0,0.404055793275361,0.621554383140128
0,0.508013917557803,0.317208221492365,0.230435986908434,0.479487557097801,0.49987918138504,1,0.327190600327288,0.623798105980748
0,0.541548043670801,0.352890003113339,0.255670382206646,0.517941301551468,0.49987918138504,0,0.280912224261089,0.624738257927733
0,0.486664014180333,0.469505856569341,0.349818949603882,0.419976441879685,0.499876618385315,0.413473011040336,0.0632786888679082,0.627434600924675
0,0.618486756013525,0.569627683797204,0.521437245004432,0.631625682935739,0.500103563070297,0.586526988959664,0.893315590085303,0.62524514319621
0,0.531286960156662,0.401005432241107,0.739472846075107,0.489149398935814,0.500007629394531,0,0.59821768705524,0.625418535554611
0,0.47471669056155,0.42947725258873,0.487261331250288,0.520205443262178,0.499876618385315,0,0.290792067035276,0.628842068738629
0,0.413067288676123,0.28743340607172,0.17390052483039,0.393445464379779,0.49987918138504,0,0.377300907200907,0.621430010427568
0,0.603335546954138,0.484140483558289,0.569110291771279,0.552906281107676,0.500007629394531,0.413473011040336,0.74479610089891,0.625251456959482
0,0.40824501552583,0.238113065028263,0.622157058484407,0.396997748842735,0.499748229980469,0.413473011040336,0.0875215693272437,0.624572188388994
0,0.416333685257207,0.453364919207177,0.152093750044325,0.496467353959867,0.499876618385315,0,0.0527877320906863,0.625134765753924
0,0.507407070506161,0.39261977913988,0.222845463248575,0.454040086208179,0.499876618385315,0,0.177425855711522,0.622128556271002
0,0.443913760756285,0.315570160960488,0.516854605356335,0.410159642106298,0.49987918138504,0,0.485073546277173,0.621555517062075
0,0.510987814731962,0.369274305522404,0.400378499261765,0.549086618096632,0.499748229980469,0.586526988959664,0.438810034129772,0.624738257927733
0,0.52755349205302,0.345589361689874,0.41770829613757,0.513669147232079,0.500273615121841,0.586526988959664,0.324251289896541,0.621555517062075
0,0.474877193306166,0.36185529836376,0.234330450798378,0.430966086862749,0.499876618385315,0,0.359610646201649,0.623185834115227
0,0.611271615922373,0.377108017833204,0.581677410402244,0.694427997652631,0.500273615121841,0.586526988959664,0.618124315564752,0.622737645608726
0,0.526882470461137,0.355993965185426,0.352801536495976,0.535251447597268,0.500273615121841,0.586526988959664,0.538633909751989,0.622737645608726
0,0.57710083016709,0.402513555468863,0.150023018768627,0.627061906864825,0.50028470158577,0.586526988959664,0.539516318647085,0.624572188388994
0,0.754204405846105,0.683755595065299,0.439256143425703,0.769729000975658,0.499633610248566,1,0.506884233175774,0.628842068738629
0,0.531214898662509,0.433727016700543,0.65450417735575,0.438485930954578,0.49987918138504,0.413473011040336,0.649114361492141,0.625631255279746
0,0.598638492971532,0.606021627155947,0.687609816374629,0.581325485937966,0.500568866729736,0.586526988959664,0.85355243163886,0.628332407112922
0,0.443680543554407,0.307784249378344,0.209113634057505,0.405786184124519,0.49987918138504,0,0.508739945163905,0.622612292980238
0,0.426213261127936,0.317474986394993,0.253760482937539,0.405742367397503,0.499876618385315,0,0.446983847587587,0.621430010427568
0,0.555191891667633,0.418623522914294,0.298754132785001,0.450820985565833,0.500007629394531,0,0.435260270356854,0.62187880915119
0,0.358547364209988,0.371674058039876,0.646161703222,0.460429836033806,0.499876618385315,0.413473011040336,0.285763911468922,0.625757792797872
0,0.432081584029049,0.309555799186816,0.328426583226975,0.463153812597917,0.499748229980469,0.586526988959664,0.436548460194258,0.621555517062075
0,0.430915125531545,0.384215547126036,0.150432963152067,0.432539455599327,0.499876618385315,0,0.109715725011509,0.622863493609915
0,0.391224071057442,0.250495158392211,0.354031009146666,0.395991242955527,0.499748229980469,0,0.789078195359829,0.624572188388994
0,0.612322058511236,0.538502464571084,0.355292863591533,0.616043195767439,0.500007629394531,0.413473011040336,0.150620230929013,0.626843846540133
0,0.444419680351291,0.379999714203536,0.397144228717098,0.442976731155377,0.500007629394531,0,0.22102742603591,0.624900049774657
0,0.551058129075969,0.379203590220994,0.545815324408618,0.547784280811326,0.49987918138504,0.413473011040336,0.232758418877863,0.622737645608726
0,0.481974920069766,0.449905259224758,0.153911802999021,0.490359437884308,0.499876618385315,0,0.105412692784259,0.626998551039704
0,0.526957161501474,0.381078112401063,0.338567755619364,0.494018359302125,0.49987918138504,0,0.219382047448144,0.624738257927733
0,0.656283348618947,0.49941461569342,0.582426116991286,0.730783422630117,0.500413149595261,0.586526988959664,0.600809944850904,0.622803569209125
0,0.4925684276428,0.406604577891715,0.363290267382129,0.537217154572288,0.500413149595261,0.586526988959664,0.681681961382491,0.624369801635604
0,0.404086179235386,0.244825960842983,0.332637292210278,0.406605489405344,0.49987918138504,0,0.503142150783381,0.622904036692806
0,0.402146404738941,0.248863961982954,0.294565655155425,0.402582213639125,0.49987918138504,0,0.277114328346393,0.622904036692806
0,0.330147252279284,0.313448026493327,0.333001777059671,0.460806082378205,0.499876618385315,0,0.112044864658945,0.622863493609915
0,0.389449972391853,0.276938885446751,0.679480792073803,0.399277132852909,0.49987918138504,0,0.442109798679982,0.621722112815851
0,0.397491429798466,0.31769872747866,0.223498018565658,0.395844972743842,0.499748229980469,0,0.280368580918239,0.622737645608726
0,0.437629703764149,0.368841133559051,0.218574550884933,0.43021603991977,0.500007629394531,0,0.143864136244711,0.623376995492705
0,0.641406242937575,0.564176299164029,0.450807124428534,0.661205395293433,0.500402063131332,0.586526988959664,0.694744383525191,0.626843846540133
0,0.385664568074091,0.280830405813284,0.224349236789845,0.466378867969035,0.499748229980469,0,0.221623375710555,0.622904036692806
0,0.438064213293076,0.273311841837692,0.400900023271999,0.459278926550314,0.500046730041504,0.586526988959664,0.377613893079125,0.621555517062075
0,0.365996287021565,0.244781178413576,0.210488681219018,0.389382932203328,0.49987918138504,0,0.2861751855823,0.624572188388994
0,0.423730987953959,0.248695761298978,0.396527875864142,0.439812670483813,0.49987918138504,0.413473011040336,0.652490830417981,0.621722112815851
0,0.447075193905741,0.319277185364513,0.456539545335033,0.410534208687559,0.49987918138504,0.413473011040336,0.520764209213347,0.622612292980238
0,0.346920392048617,0.303678268960738,0.277754039398977,0.48377612392645,0.499748229980469,0,0.327729971995728,0.62383912053291
0,0.477189469879422,0.32723541915667,0.429349609302744,0.495523818383119,0.500046730041504,0.586526988959664,0.515227770268739,0.62159662779492
0,0.394425898855023,0.280746565981952,0.327212045238927,0.438169864622782,0.499748229980469,0,0.161560350814919,0.622612292980238
0,0.535352046492795,0.38763917878939,0.469113753304956,0.499673837182911,0.500007629394531,0,0.542969759473423,0.623185834115227
0,0.400692654280548,0.243672431922672,0.62342659186712,0.402075326253465,0.499748229980469,0,0.394954558882381,0.624738257927733
0,0.526434026566438,0.33980353865432,0.354641330596318,0.55517238771944,0.500273615121841,0.586526988959664,0.381542295900336,0.622971081074495
0,0.512565794184964,0.613813765472359,0.489452576830758,0.505560301615244,0.500039756298065,1,0.840507948559428,0.630204814049775
0,0.602524857198333,0.483415096261487,0.364219267404625,0.676678727584724,0.500103563070297,1,0.403841643740939,0.629772290541031
0,0.565560670607022,0.474741493735265,0.534622611713212,0.49231556186211,0.500007629394531,0.413473011040336,0.359418316435156,0.624369801635604
0,0.456807473787942,0.307060004166346,0.109182840094061,0.416922627974458,0.499748229980469,0,0.238153652961983,0.621555517062075
0,0.507638888143837,0.368836782905228,0.307923077245709,0.500649655532059,0.499748229980469,0.413473011040336,0.316423740573825,0.624447077715351
0,0.417832367910008,0.250981285067801,0.388648517361943,0.411178316947814,0.499748229980469,0,0.0894698413266724,0.621722112815851
0,0.443357967599988,0.291915854644812,0.420639580970793,0.414131308198901,0.499748229980469,0,0.100173220042193,0.624447077715351
0,0.55714555155356,0.52407727756567,0.224886775934683,0.478717895355767,0.499876618385315,0,0.0789497803529705,0.626998551039704
0,0.444105638578702,0.273887852210319,0.668338275550569,0.455757776606736,0.500046730041504,1,0.496569498568954,0.624447077715351
0,0.320433070548452,0.297408395153331,0.130439628697685,0.388935935244408,0.499876618385315,0,0.239593027214118,0.623251726779254
0,0.372783810178664,0.381180309244443,0.361982127249211,0.471032771971473,0.500007629394531,0,0.158316787149908,0.626250860369994
0,0.505090043206139,0.346980578939076,0.433947981739975,0.484170203165064,0.499876618385315,0,0.640032790582946,0.622170775793486
0,0.544117064325346,0.349736527062815,0.752423188461815,0.554962164146297,0.499748229980469,1,0.661936010657477,0.624572188388994
0,0.482687375308683,0.407219733539873,0.379570159940677,0.482920797190119,0.500007629394531,0,0.290338033794784,0.622295053057885
0,0.342298321847007,0.215749494037041,0.262550231334635,0.386495496075107,0.499748229980469,0,0.0902178143767943,0.621430010427568
0,0.529754187936374,0.533471847389828,0.255743320356604,0.479381866462294,0.499876618385315,0.413473011040336,0.0354558466948478,0.626843846540133
0,0.429060019940228,0.379487424704262,0.231092325375939,0.400418898164174,0.499876618385315,0,0.305444152772353,0.624900049774657
0,0.652405492987011,0.573867446833056,0.593333808721448,0.638109471243687,0.500007629394531,0.413473011040336,0.812708266879012,0.626310882383551
0,0.485137653443779,0.365630902495698,0.49274941656193,0.483138431723427,0.500413149595261,0.586526988959664,0.184382592080506,0.622003124104971
0,0.640848605850393,0.621268052181244,0.572725551725936,0.576320420900881,0.500568866729736,0.586526988959664,0.706405529903037,0.627589206013472
0,0.621779884865634,0.552274294131309,0.605559494324868,0.66140891291853,0.500007629394531,0.413473011040336,0.332228508165393,0.625585825874408
0,0.417247091809277,0.294631998662848,0.196522380430196,0.453302419722925,0.499748229980469,0.586526988959664,0.114882205919532,0.621430010427568
0,0.266048742930724,0.249870616648722,0.261308415244152,0.391565290290653,0.499748229980469,0,0.16249522300929,0.624447077715351
0,0.507800326207327,0.324129964997683,0.331475128839505,0.474120402783959,0.49987918138504,0,0.42346575612064,0.621430010427568
0,0.564345538397404,0.442347849778546,0.514113426689254,0.459453097273159,0.500007629394531,0.413473011040336,0.655794860581513,0.622679357811763
0,0.491257287741269,0.347466226371601,0.227109432324044,0.450843150883553,0.49987918138504,0,0.485073546277173,0.62159662779492
0,0.417070631658407,0.29962547829784,0.586168216961869,0.440431554229057,0.499748229980469,0.586526988959664,0.451577322823478,0.621430010427568
0,0.428647753752293,0.278737600393853,0.398904555420491,0.438911449499119,0.49987918138504,0,0.192279874888413,0.622971081074495
0,0.41738941664091,0.231268835691016,0.625326137047058,0.405504696929924,0.49987918138504,0,0.0842879500497666,0.622904036692806
0,0.356964405940079,0.205833197907666,0.0824480037804121,0.389820207305899,0.499748229980469,0,0.404454365017633,0.621430010427568
0,0.63288299523019,0.453277818650313,0.78118136158745,0.678518408516456,0.500402063131332,0.586526988959664,0.829769128138038,0.622737645608726
0,0.62463076898212,0.551130867680018,0.372668723205882,0.655608940561926,0.500007629394531,0,0.0933646405740057,0.626310882383551
0,0.330032415753406,0.266775384960973,0.390162548826606,0.385529308074943,0.499748229980469,0,0.646290241519017,0.621430010427568
